Feature ID	Taxon	Confidence
a5999429da616f8fee1d8307bf6379ae	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Sellaphoraceae;g__Sellaphora;s__Sellaphora_saugerresii	0.9024895028901396
d84ce6cae22f29ec9a56c95f82e43957	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Sellaphoraceae;g__Sellaphora;s__Sellaphora_saugerresii	0.9872799621618431
d8d07afeab215f15d27b86af1dbf2db6	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Diadesmidaceae;g__Diadesmis	0.71006269785229
1be0aa364c8da8c69d2ee1a0e15c0e50	k__Chromista;p__Bacillariophyta;c__Fragilariophyceae;o__Fragilariales;f__Fragilariaceae;g__Fragilaria	0.9999366673054231
c4f3781105b3b9f357282965afc50ff3	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Pinnulariaceae;g__Pinnularia;s__Pinnularia_isselana	0.9310105107716028
088e74bc23ad3236707f271fdfd06fcc	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Pinnulariaceae;g__Pinnularia	0.9999977387890098
f3a64fe33955ad88b436a4029346c8db	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Achnanthales;f__Achnanthidiaceae;g__Achnanthidium;s__Achnanthidium_pyrenaicum	0.7571272506761381
b3295ea49c63cffab9a1134b67a9003c	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Stauroneidaceae	0.9821831780642114
1f245dc9012d8bba8895661f41f38900	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Pinnulariaceae;g__Pinnularia;s__Pinnularia_neomajor	0.7413329929683785
75f3071ffa2962d995e951463e055627	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Sellaphoraceae;g__Sellaphora;s__Sellaphora_nigri	0.9993813174705448
2ab935dec9072ae3f30c7b94e1a05637	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Diploneidaceae;g__Diploneis	0.9995218692485359
6072f3897e45840d083fcf3c2f51fcc7	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Diploneidaceae;g__Diploneis	0.9995761901148764
124742527f97d985ca4b9545d0d81dfa	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Diploneidaceae;g__Diploneis	0.9995589818063984
c235b92e48d365a502e5e57129ff55f1	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Bacillariales;f__Bacillariaceae;g__Bacillaria;s__Bacillaria_paxillifer	0.9290339711010771
314be0bc2862d5d9ab3668040010292b	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Bacillariales;f__Bacillariaceae;g__Nitzschia;s__Nitzschia_draveillensis	0.7429961301310775
5a02fcfcb4eafeeb7f400f3441adeaed	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Cymbellales;f__Gomphonemataceae;g__Gomphonema	0.9800356190880091
d50083ca0f7446b47465cf5ae5c99868	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Achnanthales;f__Cocconeidaceae;g__Cocconeis;s__Cocconeis_mascarenica	0.7216765926045072
972255ca230cc530373b2ca5e8cfe55d	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Cymbellales;f__Gomphonemataceae;g__Gomphonema	0.9720378519160139
fcff20d977ed01f60ba83d62e23b7fe2	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Cymbellales;f__Gomphonemataceae;g__Reimeria;s__Reimeria_sinuata	0.9960532482029666
4bba26a91e76fe0285b47579da79055b	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Cymbellales;f__Gomphonemataceae;g__Reimeria;s__Reimeria_sinuata	0.99809841297669
ecdaf82daf8351027647caedc115e072	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Cymbellales;f__Gomphonemataceae;g__Reimeria;s__Reimeria_sinuata	0.9977013170384406
df5ef6e861a3bb4fe1bcb138acc62fec	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Achnanthales;f__Achnanthidiaceae;g__Psammothidium;s__Psammothidium_daonense	0.992998948742266
fdbdf54c0ae99aaa242ae545d5413371	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Achnanthales;f__Achnanthidiaceae;g__Achnanthidium	0.8444783508900988
7cb76f4bb4bb8928ba5d02beb70a8e29	k__Chromista;p__Bacillariophyta	0.9943120848250689
2b6d887b907601fe87f2005573b37b70	k__Sar;p__Ochrophyta;c__Phaeothamniophyceae;o__Pleurochloridellales;f__Pleurochloridellaceae;g__Pleurochloridella;s__Pleurochloridella_botrydiopsis	0.886413422466832
12880bcfa0047fe4bdc8304a6f0cefc7	Unassigned	0.31212600937338686
3fb8cf03c13b5832aa8386586c7024e6	Unassigned	0.5177119044550295
317b253c4b633252cca14c08dc7ed164	k__Sar;p__Ochrophyta;c__Raphidophyceae;o__Chattonellales;f__Vacuolariaceae;g__Gonyostomum;s__Gonyostomum_semen_strain	0.8761249796963891
938520b4896a14941a8cbc4d0270be74	k__Chromista;p__Bacillariophyta	0.9289489862941818
f7a7cb5f727f3f9d5dd67437634ba7de	Unassigned	0.7594676484389964
85adc1c897352ad8f2edf4af3781214e	k__Sar;p__Ochrophyta;c__Chrysophyceae	0.9781880722509303
2c4cfecf0b770250812ae7ac381ecd2a	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae	0.7422043477356652
b5414933fa9030a96a6c2f8b99526b1b	k__Chromista;p__Bacillariophyta	0.9999905440933395
0f11088ebe83016f6fa53dd9a4c1fa18	Unassigned	0.7023231353412005
996df8b5392ca80add6c35b8725ffabb	k__Chromista;p__Bacillariophyta;c__Fragilariophyceae;o__Fragilariales;f__Fragilariaceae;g__Staurosira;s__Staurosira_sp.	0.9425269161443576
72cacea09718ea78509384056dc04bae	k__Sar;p__Ochrophyta;c__Chrysophyceae;o__Chromulinales;f__Chromulinaceae;g__Chromulina;s__Chromulina_sp.	0.9982161748470528
2872873e6e0b3a98f0dfdf12dbe6c84f	k__Chromista;p__Bacillariophyta	0.9307460411741718
2d561516953edd0113d5d04372f48c1d	Unassigned	0.7587554964861374
412aa530f44487b63e5912f876cd7fba	Unassigned	0.7832681487827169
ae0a4832d8ecf482a6834868f0db8363	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Bacillariales;f__Bacillariaceae;g__Nitzschia	0.9999960878424136
08cfce760038aafd28be28b0745b4b03	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Bacillariales;f__Bacillariaceae;g__Nitzschia	0.9999952043318298
1f179ee3a5b1109a7dfd8604b1ea4249	k__Sar;p__Ochrophyta;c__Synchromophyceae;o__Synchroma_or;f__Synchroma fa;g__Synchroma ge;s__Synchroma grande_strain	0.775232240957695
35dcfda2df1e6652c3267e1641ea26ed	k__Chromista;p__Bacillariophyta	0.9522447730468767
357d4afdf6df2b94c904f5201b127cb2	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae	0.7547224993413073
9003c6abe00ccb38033f463e6bbce50d	k__Chromista;p__Bacillariophyta	0.979675097857079
a4a81596d3d71e3b5a80b96226c2ff66	k__Chromista;p__Bacillariophyta	0.986065998760563
bc8d58d89e87976e81ee36431693ed7f	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Cymbellales;f__Gomphonemataceae;g__Gomphonema	0.9977899630944513
f669328858af869df7deaf4385541104	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Cymbellales;f__Gomphonemataceae;g__Gomphonema	0.9965459525134126
f31e91bd3ace70c250e8393e45f648c5	k__Chromista;p__Bacillariophyta	0.9891711063521796
02ad99f79a48ef873eaadaf40629debf	k__Chromista;p__Bacillariophyta	0.9888179767192515
e220bb520927ed14f70e1b6bb94e6478	k__Chromista;p__Bacillariophyta	0.985063619390103
4c3e4fe57b897aafe0d279710f263f84	k__Chromista;p__Bacillariophyta	0.9913032651320595
68a73f3cc47044be2bf3952ccb74bfb2	k__Chromista;p__Bacillariophyta	0.9788795814329534
70ca2a73923f757e86b7072579b770c9	k__Chromista;p__Bacillariophyta	0.9858983479931362
9e958a618ca7aad3104a2273e0d10658	k__Chromista;p__Bacillariophyta	0.9852428838734296
a636f5216b1ef0f63b9409542512876a	k__Chromista;p__Bacillariophyta	0.9867427498586281
50db4b862b821c1871995c3d82cc97ac	k__Chromista;p__Bacillariophyta	0.9910712136059018
e89d63f39eaaa7de1eb0a0fbceba9549	k__Chromista;p__Bacillariophyta	0.9867442576968696
ae4eaeb4d5f0c941e7fe5d245cde3f93	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae	0.7441807091428592
e40069635a4524d4ded3280d51418daf	k__Chromista;p__Bacillariophyta	0.9887743441713182
dfba52fe69a4581dd525f8bcda99a8ca	k__Chromista;p__Bacillariophyta	0.9874555361671769
c61af40c4d27e4419b115f0eb56f78d3	k__Chromista;p__Bacillariophyta	0.9849532718886146
5cdf785853eaa7056c47e62cfd80ab9e	k__Chromista;p__Bacillariophyta	0.987462088280636
8429dff5761a7cfcd004dd20744ebc4d	k__Chromista;p__Bacillariophyta	0.9853195468029381
01176fcb73915a570308c9534b91d4ea	k__Sar;p__Ochrophyta	0.7643154821244513
959e38fb3368f55f3fcdee946bbc1341	k__Chromista;p__Bacillariophyta	0.9952025063238987
31e1b9a1bae668db48cdd4452e035ad9	k__Chromista;p__Bacillariophyta	0.9863213921765335
afc18bac59e22d77138b324ba492425d	k__Chromista;p__Bacillariophyta	0.9893599141302553
34d24852df0cc1daccc556dbb79515ff	k__Chromista;p__Bacillariophyta	0.98865561353715
9e656038fcbfda5c8c59c4aca2404c23	k__Chromista;p__Bacillariophyta	0.9714314937724169
d9f300d1262f75c873945dde710c12f7	k__Chromista;p__Bacillariophyta	0.9901311713341913
8888f2fe0e225532f0ef6803a23e1060	k__Chromista;p__Bacillariophyta	0.9867735541273588
8871dd0710e9cd7c66c1b7160f4bebd7	k__Chromista;p__Bacillariophyta	0.9859418837531722
9619ec380fc553fe2aefd71c2a3fadc8	k__Chromista	0.9906274731022241
859f779fec28acc60002806503e24fc8	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae	0.7097819569845848
6248a88e727cd8d05a60f7d6aace3bfb	k__Chromista	0.9943240472815924
6ef90172ac3089448ee801a3edab9e61	k__Chromista	0.9902670606572033
3460513afab39ba3138ee39799c635dd	k__Chromista;p__Bacillariophyta	0.9864366144590991
cb182b1432ebb6dddf4af76ada6770a4	k__Chromista;p__Bacillariophyta	0.9846218460029699
f27b90640352dbc2e1fe19accec6c515	k__Chromista;p__Bacillariophyta	0.9852722430836046
438e6803b479720d3b73a5a6d1644714	k__Chromista	0.988815772099142
ef8dc4bf89493cbafa238b93f4bf7522	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae	0.7073032978616567
6b3431a46afeddd6529e88341a131365	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae	0.7044966464613633
4c6391b143bd3c17c03d263463c6ee60	k__Chromista	0.9879085349399215
48183b7370507871f125e5dc0a4a42c0	k__Chromista;p__Bacillariophyta	0.9852339526088086
337f79b9c1d7969ebe63cb50ec22a3b3	k__Chromista	0.989744617615975
a1d51e9d3734ef9ecfa99c415888096d	k__Chromista	0.9898963114337815
a97a315067ee97b55980267679541f9f	k__Chromista;p__Bacillariophyta	0.9770519640929051
19c3f8adc7bc8b7dbabdd8a2aa001599	k__Chromista	0.9878844761899964
fd5c7471d968ab6508644774899c41bf	k__Chromista;p__Bacillariophyta	0.9851474094857262
06fc2fc13924b039444aa8ab0e1e5bfb	k__Chromista	0.9903116209860366
83e739154b371c934bd36b407e2d9867	k__Chromista	0.9894960973243554
304d1bac244a929a9795ea9d43adf1f2	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae	0.7357513904504288
42a983aaadd6caf3dc3f8bbbb6634569	k__Chromista	0.9895531408073849
0e58a35b08026b6e6afcfdc277fe4d25	k__Chromista	0.9843044075137162
bd71e0be7466ce61af7893200bf9c364	k__Chromista	0.9883571824940351
d55cdbcf067c3d84732a5fdbb37885db	k__Chromista	0.988660475085128
a131984aca25d1578b8ba263e9da5e9a	k__Chromista	0.9886392243388074
e3cd631484a4170366b0d66e1a67bfdc	k__Chromista	0.9902643125783158
f0d932f8934a16a75371bfb3f0354801	k__Chromista	0.9901658155280975
e453436e6ae29c298c1f6721e405ca87	k__Chromista;p__Bacillariophyta	0.9822219674131023
8c0defed6eadb9e391b5d1e0c89fabf4	k__Chromista;p__Bacillariophyta	0.9792233822255259
97d7a793446b60b160f0ad0ccc73ce54	k__Chromista;p__Bacillariophyta	0.9864934694045027
bf9070d6512f495aa729295e95116990	k__Chromista;p__Bacillariophyta	0.9897121566363316
dab1dc1275ad199ebe6b2f10976ed0a3	k__Chromista;p__Bacillariophyta	0.9809453381881029
4f5b5b46a98342b551a9583c0f0d3827	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae	0.7284526703203082
457079471f66d6614013eae4cde37292	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Brachysiraceae;g__Brachysira	0.7283545124105824
11a75959bfd807867802af3e11f56a70	k__Chromista;p__Bacillariophyta	0.9606848340804409
acf80dee6bda7bc7239e55250528e64e	k__Chromista;p__Bacillariophyta	0.986022572490425
4f5821628d30a7c4a58e9b2d725c1a10	k__Chromista;p__Bacillariophyta	0.9839625223686076
8f19409e7a38f5e46393feba168f028a	k__Chromista;p__Bacillariophyta	0.9772063492437519
6211982e3b599e1cdd5b1fba56749b47	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Achnanthales;f__Cocconeidaceae;g__Cocconeis;s__Cocconeis_placentula	0.9898519480444937
c251aa7ea724f5da8d2c146e7ec922e2	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales	0.7755583516280287
6b3c432090c221d1caaeac785c61721b	Unassigned	0.5319189900583059
45baf6884f6d55daf1a6e49dd84f7db5	k__Chromista;p__Bacillariophyta	0.9940421619614698
dfa29ace1d257487b71a819d578ae5ce	k__Chromista;p__Bacillariophyta	0.9903336408237494
b52a08a36165e09adc791f0ab3ac9ade	k__Sar;p__Ochrophyta;c__Raphidophyceae;o__Chattonellales	0.7478023313942601
82feb21d389ccb5a4de8073dc2b8cbdf	k__Chromista;p__Bacillariophyta	0.992439157352143
af6d6e96cadd364a1e810160408715d1	k__Chromista;p__Bacillariophyta	0.9893005186998245
3880ff8e5bd24c4e4a9dd2c6e10aa043	k__Chromista;p__Bacillariophyta	0.9871237079797158
5492d1916bdf95a845a03ecec2a07f45	k__Chromista;p__Bacillariophyta	0.9881861630750717
eaca883e930a45906ee203c14ec4d68f	k__Chromista;p__Bacillariophyta	0.9908897613161634
47fb10282dd10aef64a39d421704b778	k__Chromista;p__Bacillariophyta	0.9903277682079016
52faa149bd7a9a0c8484f45c09685456	k__Chromista;p__Bacillariophyta	0.9917445549963658
394219fa3311ea64d9412191880c9e4d	k__Chromista;p__Bacillariophyta	0.9881931482636845
500977064d78c84215c95adb88b88798	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae	0.7033534864216713
e9e54d499da8636334a39dd219a46b59	k__Chromista;p__Bacillariophyta	0.9840452479125149
32f004fba592610e935f305bcbeb4309	k__Chromista;p__Bacillariophyta	0.9827670574113404
f278830fe834873f0eda9902e9e2ccc2	k__Chromista;p__Bacillariophyta	0.989414116647914
06ce75592e839bb327cf46da19196f8e	k__Chromista;p__Bacillariophyta	0.9852064201862741
762e744b1d2217f107427e18959f22a5	k__Chromista;p__Bacillariophyta	0.99327069352057
ae192edb8029a64548ca054c854867df	k__Chromista;p__Bacillariophyta	0.9926067811071518
6fee95fe0636b9f01f9136d182c1d838	k__Chromista;p__Bacillariophyta	0.98186212722063
147901d686caba0ead81c874ac0bdd24	k__Chromista;p__Bacillariophyta	0.9743288467698267
28194bb09ca9ca1f7cba13a0410395b7	k__Chromista;p__Bacillariophyta	0.9878745118692727
509df14754d0e500dbce729d4276ce2a	k__Chromista;p__Bacillariophyta	0.9816147654975834
4c87772b64309eecc280fdc667ba1487	k__Chromista;p__Bacillariophyta	0.984120351523325
fc7dfe822fbfbc2075ebb36e1fe1e56f	k__Chromista;p__Bacillariophyta	0.9890051056649849
e3ddb0764a415f9ac483bb4279f56889	k__Chromista;p__Bacillariophyta	0.9796893572268036
ece683be7de2c84fd93e5e20b00f19f0	k__Chromista;p__Bacillariophyta	0.9741224950560418
7eef19cc706f141e54af5767e37d4023	k__Chromista;p__Bacillariophyta	0.9810152645388076
31d3952335e0a20f388b0bf9921256cd	k__Chromista;p__Bacillariophyta	0.9920931752468194
0651a6f33c50a064668a16d7f0f29d3d	k__Chromista;p__Bacillariophyta	0.9906707148713916
9336305afb00bb7a862711a3a7df5aab	k__Chromista;p__Bacillariophyta	0.9814878477972904
f8b1d4443856538f7823b0f1b1a31543	k__Chromista;p__Bacillariophyta	0.9845811935264477
28d5893d54e29222c164f04e071401ab	k__Chromista;p__Bacillariophyta	0.9843747054137586
c1a88bf23f0350019558637ec0613c0b	k__Chromista;p__Bacillariophyta	0.9944575967066807
349b27d8a5a61f75294af113a4e4dabc	k__Chromista;p__Bacillariophyta	0.9732228257344038
37251e91a2c906a22c933f6f928cd31e	k__Chromista;p__Bacillariophyta	0.9956487813381231
bc6761e05c06cf6c46623078fc38ebb6	k__Chromista;p__Bacillariophyta	0.9913373479643793
cfe0983533866cedf2de567b49c5c486	k__Chromista;p__Bacillariophyta	0.9843916023533318
2017753cbe9c5df4e42034875fcfd8d0	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae	0.7292891913634828
e4167942050e11a8fdda4bc8f75f29ed	k__Chromista;p__Bacillariophyta	0.9876524789692143
639d2234cf2701283841957dd6e995fa	k__Chromista;p__Bacillariophyta	0.9848178964416091
7b8ac99fe6a37a4dd47455f91569b3c3	k__Chromista;p__Bacillariophyta	0.984599027479161
ff585e9919359336c853a93e94d6ba0a	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae	0.7072113798951478
17d4e4206380e3f48bf20250a6a0b6c7	k__Chromista;p__Bacillariophyta	0.983439691267234
467b2ddfaeb7586101fc1200952bc4bb	k__Chromista;p__Bacillariophyta	0.986166523609851
13a81fe96a83fe85daf66e683a99a3da	k__Chromista;p__Bacillariophyta	0.9868746707058014
7806ad561ec42ad0a25b27f3617c3ff3	k__Chromista;p__Bacillariophyta	0.9861255042868173
c7598e3e2b92e9880792f500b76de111	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae	0.7657514581638161
f00a3ab89f9446e1c412f8e06624f07a	k__Chromista;p__Bacillariophyta	0.9877959110745462
83f2bad1afcef1b41f3f290a9d6e05b8	k__Chromista;p__Bacillariophyta	0.9873991315507882
df16ee9c25034d4f1987d3dabd245691	k__Chromista;p__Bacillariophyta	0.9760675008757733
5e9670ed2d69700b9b501d1c310de1eb	k__Chromista;p__Bacillariophyta	0.9580436316678845
d3d61724f133321025437c6bc69448eb	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae	0.7812271719473671
5f32b98c7bf2336255af08da8a56e854	k__Chromista;p__Bacillariophyta	0.9891164628222742
0146f3c237240fb6e4140681ea5b6683	k__Chromista;p__Bacillariophyta	0.9496818375346452
9354f09c2224d7b89b69c21088d45636	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae	0.727132144655695
c4dd22fe08dcca25b3a9004acae54693	k__Chromista;p__Bacillariophyta	0.9877039179513194
8dc51fabab1adc179cac143ed0ae49f9	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae	0.7207656566058466
f0aea5c4eaf5e07e387b5c19d997ea69	k__Chromista;p__Bacillariophyta	0.9851480749363088
0d91d51309abe2e6f46c21dee9ae59a1	k__Chromista	0.9853523661140526
f322f6a87db38fc71d6e789669022cb3	k__Chromista;p__Bacillariophyta	0.9844377787516796
2020948dae2247bc711b2323a32bdb6a	k__Chromista;p__Bacillariophyta	0.9902369377443617
596017782ee9332c09589615dcb6b6a9	k__Chromista;p__Bacillariophyta	0.988575242015469
2a66d6e4ee57baa0a72ef0c7f50c7461	k__Chromista;p__Bacillariophyta	0.9852196637753003
fd74d2d224a49cac2feeeb38fea72d3b	k__Chromista;p__Bacillariophyta	0.9808499959490533
b9b5c88160a75fb422b989522d95e8ea	k__Chromista;p__Bacillariophyta	0.9873586006277688
431ffd61e20a97ac96fc7684eeb6e8bf	k__Chromista;p__Bacillariophyta	0.9927456703415949
39654378e5d1b1002fa89fb7e3c5aec8	k__Chromista;p__Bacillariophyta	0.9676589039080973
93b2d2165583774cc2b196ffa01b17e9	k__Chromista;p__Bacillariophyta	0.9735832921177654
ca3e5ea5f049caccc99a70ab5e154f3e	k__Chromista;p__Bacillariophyta	0.9873801658832325
6d0dbbaf3f9f642183206a3ee104660a	k__Chromista;p__Bacillariophyta	0.9893538045017252
99be50f3b13f1c2076a939784fecb841	k__Chromista;p__Bacillariophyta	0.986395333841749
f6bfb015b593d9965a1332e0f89fa38f	k__Chromista;p__Bacillariophyta	0.9826215045762843
1c0334ece3f9f4be78c0f666883714c0	k__Chromista;p__Bacillariophyta	0.9747846831096344
66e8d84f06760a294a8c1b6ca4c69758	k__Chromista;p__Bacillariophyta	0.9757242412462029
6420b46e6623bf09a6e8a34be40ebef4	k__Chromista;p__Bacillariophyta	0.9848084668461611
cc8a8010e2faaff3b8e3bf42fc467558	k__Chromista;p__Bacillariophyta	0.9738254157559221
7fe40104725c15bc6ceb5d4a76cc65a3	k__Chromista;p__Bacillariophyta	0.9858817424647133
1643fd803f867871cf6f9347affe4f5f	k__Chromista;p__Bacillariophyta	0.9824827448967517
8ef09fda01f6221d890b03516e51ef2b	k__Chromista;p__Bacillariophyta	0.9727304113637191
37197cc19ef1561982c7e9eb8a80be7e	k__Chromista;p__Bacillariophyta	0.9691938953596158
8632555de2a49ac817e15a194447b62b	k__Chromista;p__Bacillariophyta	0.9863222735120455
daccbd0f66cb09657172eb74421c8ee0	k__Chromista;p__Bacillariophyta	0.9851416661156975
2956899bdf9ecd340379f7f1162da442	k__Chromista;p__Bacillariophyta	0.9800496022708839
8e84804b775975c38797868538288629	k__Chromista;p__Bacillariophyta	0.9848132687120419
fec697ff7a1b2c75ec26a5956965addc	k__Chromista;p__Bacillariophyta	0.9839015489511115
cecb7c6b661f55d3d6288080aee46eac	k__Chromista;p__Bacillariophyta	0.9867052193446448
6ba7a483e4762fe6eb82c53080802ed2	k__Chromista;p__Bacillariophyta	0.9894978114477728
d98778d108435885b801e243722a8f46	k__Chromista;p__Bacillariophyta	0.9821425932035863
9950f4a18d3cc37d4ea4be8717d1bdcb	k__Chromista;p__Bacillariophyta	0.9895775725875313
d477567c29a84c66a8ceaa0c631a9647	k__Chromista;p__Bacillariophyta	0.9850012911996563
655c57877e08a9638f11f4d92764ba26	k__Chromista;p__Bacillariophyta	0.9798385648359855
c09acea62e1adc5557a9beed3625ab06	k__Chromista;p__Bacillariophyta	0.985484830474345
931cd00e035a6c94ee76464ca66f6b63	k__Chromista;p__Bacillariophyta	0.9858574202452435
6682d1114624bd8628bf5634ad394390	k__Chromista;p__Bacillariophyta	0.981427498300399
a4327546d31b6f09f23c24ff4655a710	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae	0.7270445964992647
f2f4014880a71277f2a139cc8efcca82	Unassigned	0.9919115500153088
608f38ed9463ebc0bb49f8113e4b5d54	k__Chromista;p__Bacillariophyta	0.9825289382225701
38206018ce2d78e77568a6d5c04679c8	k__Chromista;p__Bacillariophyta	0.987590095184224
df13b4336657361a8adec37221dd3874	k__Sar;p__Ochrophyta	0.9953022231792548
9e3492e5a171a851050b88127882ba4d	k__Chromista;p__Bacillariophyta	0.995627893614248
6b49577916398f185cc53c00d0976fb8	k__Chromista;p__Bacillariophyta	0.9838320701897438
4993f07a317290bcedbe157ace8b2f91	k__Chromista;p__Bacillariophyta	0.9778325577643674
af70ca797f54a3cbf67a0bb8de9a0917	k__Chromista;p__Bacillariophyta	0.9839987937991187
5be18462dff2f26f9147601bfe912b82	k__Chromista;p__Bacillariophyta	0.9840499535252039
d2e68fbf51ce226c0f6b824dbde09616	k__Chromista;p__Bacillariophyta	0.9782800659200767
56998b040be18ebd69d5684ab70e8acf	k__Chromista;p__Bacillariophyta	0.9924275652573673
f83ecd7bd82b70c9f38c6dd8c999c365	k__Chromista;p__Bacillariophyta	0.9923654430948456
ae7fccc53d3751538718576c530c6e28	k__Chromista;p__Bacillariophyta	0.9806854010685493
970f253841f98370eff5fd5c3e35c2cd	k__Chromista;p__Bacillariophyta	0.9876278483449569
8238e25d99181ae12aa241cefdf7b2e5	k__Chromista;p__Bacillariophyta	0.9815832420635512
2a743636afe2f174a2504db65d70a64b	k__Chromista;p__Bacillariophyta	0.9864952953807425
705ff5886f9c51734b85b10258575ee4	k__Chromista;p__Bacillariophyta	0.9873883583961103
7ad40bd57cee6a0beff41356c60879ec	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae	0.9812910954891032
1a9f0b25241b70d720da33e332de9875	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae	0.99870294710016
0c9b0388ba62c50e1c68b18d05971dfd	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Cymbellales;f__Cymbellaceae;g__Encyonema;s__Encyonema_minutum	0.7383284851610192
4afa81934ff5174fb064c3a46d8c4fac	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae	0.9996019716945526
2af249b75ce328e3e97ed6ad29714e88	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Pinnulariaceae;g__Pinnularia;s__Pinnularia_neomajor	0.7606481887935753
e2db753b4dce0f234db4caf62bb09029	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Achnanthales	0.7083003159191485
a16e44887d2ad5ddca91d626e90e4717	Unassigned	0.511423245939669
5f4dd3fdd824fe9e9bb9606dc7dfceae	k__Chromista;p__Bacillariophyta	0.9849575259268435
ac1f0d15c720443ce88c3bda43ced821	k__Chromista;p__Bacillariophyta	0.986743684298373
1d80c46ae6af40a3b49b9a4f11202acd	k__Chromista;p__Bacillariophyta	0.9847598509476712
5cb4422db9eee627894cac9169f0450a	k__Chromista;p__Bacillariophyta	0.9906808297132885
90aeb8ae18a90cbc00daa3b38c725146	Unassigned	0.9902766743165746
a6c2fb8deae0a74e0513658c5a38a613	k__Chromista;p__Bacillariophyta	0.9897217302114845
6ca2778194ab29613ef853c601900234	k__Chromista;p__Bacillariophyta	0.9894007118139185
b2017b0a0b2913acc4b0db1e3cbef7d4	k__Chromista;p__Bacillariophyta	0.9830293452791279
49a7400e7dbbbccaa959ba9402636e89	k__Chromista;p__Bacillariophyta	0.9849579925188761
89a1e8b0d1e8470c857a8c78c9aaeca6	Unassigned	0.412969018259709
e5bd9a840fbdd59fe071311ce1c3b7f4	Unassigned	0.979687914979718
0cab0f3cb2fc7f8a2ac70b89e58cd2c1	k__Chromista;p__Bacillariophyta	0.9910974097232783
aff1daa5fa54dea84dd9da80c571bd60	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae	0.9705178195108148
02bfc888b40330a7fb350fd09a1fc7b6	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Achnanthales;f__Achnanthidiaceae;g__Achnanthidium	0.8398529080621894
0710a987ee9be89278a927cb47bfa43e	k__Chromista;p__Bacillariophyta	0.989915835654306
b1388850f432507f4add1c83bfdbd114	k__Chromista;p__Bacillariophyta	0.9940399086210642
b023a97233839fb732de39302443d417	k__Chromista;p__Bacillariophyta	0.9895484105395382
